"site","date","amplitude_ratio","phase_lag","mean_offset","mean_ratio","R2_water","R2_air"
"Upper Bar BC Creek (West Fork 1)",2022-05-07,0.529620078255775,2.3004444751159,5.11374999226009,2.36822742013885,0.67580099590147,0.782867906132009
"Upper Bar BC Creek (West Fork 1)",2022-05-08,0.567524412782385,0.545959239537451,7.57291666106194,10.6675531446597,0.788525508843483,0.856780512983558
"Upper Bar BC Creek (West Fork 1)",2022-05-09,0.777165288102479,0.035241572085873,10.2729166740074,-3.43435251371791,0.787517886093284,0.771920931079485
"Upper Bar BC Creek (West Fork 1)",2022-05-10,0.398615582288195,-1.13627074981312,9.54333335493103,-11.4478257644609,0.901561868145722,0.959440000095722
"Upper Bar BC Creek (West Fork 1)",2022-05-11,0.406010949378845,0.0344192813931308,6.66749999693504,3.57266880606427,0.89120773551586,0.966934130467115
"Upper Bar BC Creek (West Fork 1)",2022-05-12,0.559747291202682,-0.96582677913279,6.07124999703007,3.08454935528329,0.82385878249044,0.923898245621177
"Upper Bar BC Creek (West Fork 1)",2022-05-13,0.677087044797747,-1.19353730405662,5.8199999918713,2.70757945971774,0.812777616681397,0.973645360424108
"Upper Bar BC Creek (West Fork 1)",2022-05-14,0.513648143348202,-1.85052989228011,3.36624999819622,1.62193995322423,0.830085920255004,0.810914065353168
"Upper Bar BC Creek (West Fork 1)",2022-05-15,0.603522306993344,-0.932276075671993,2.77749999837809,1.3662637360261,0.916795403055283,0.858044687314987
"Upper Bar BC Creek (West Fork 1)",2022-05-16,0.53169921445555,-0.148921052783361,1.48749999948047,1.16212534054283,0.92905316782498,0.915087402163032
"Upper Bar BC Creek (West Fork 1)",2022-05-17,0.693663137197135,-0.240705254764215,2.31624999852433,1.27725685762975,0.886085944282627,0.815923461383819
"Upper Bar BC Creek (West Fork 1)",2022-05-18,0.439428267243244,-1.34234021508434,2.65708333440622,1.35625698334656,0.81870646633406,0.932899013069718
"Upper Bar BC Creek (West Fork 1)",2022-05-19,0.513823743623679,6.55107926264768,3.83499999659946,1.75134693782197,0.492509297267424,0.340444007156765
"Upper Bar BC Creek (West Fork 1)",2022-05-20,0.383579910633076,-0.233746237029219,8.39583333409472,22.9021741263853,0.842842785797571,0.907961774246743
"Upper Bar BC Creek (West Fork 1)",2022-05-21,0.337705494262437,-1.53746357749162,7.74708333054342,7.56996464640042,0.792614525237456,0.956911047420425
"Upper Bar BC Creek (West Fork 1)",2022-05-22,0.299652793460456,-0.480141809533851,7.68416664608488,6.53813804115325,0.825884379688536,0.856427983975242
"Upper Bar BC Creek (West Fork 1)",2022-05-23,0.336176944810248,-1.10935846313314,6.44999999385187,3.05851063195387,0.865729604046343,0.905351902113309
"Upper Bar BC Creek (West Fork 1)",2022-05-24,0.319129855850028,-1.11481699606782,4.83708333227716,2.10351710997994,0.789898923364117,0.929645258156515
"Upper Bar BC Creek (West Fork 1)",2022-05-25,0.284242961766821,-0.318654984998942,2.20583333333333,1.28554476806904,0.950422615337011,0.975296004782308
"Upper Bar BC Creek (West Fork 1)",2022-05-26,0.269948778256294,-0.21202479674033,-0.685416664786045,0.937069625257439,0.902624992605506,0.982608146382908
"Upper Bar BC Creek (West Fork 1)",2022-05-27,0.304001174679673,-0.338495703448924,-0.746666673752571,0.933084390701786,0.859816014361753,0.959332585194999
"Upper Bar BC Creek (West Fork 1)",2022-05-28,1.76365586645636,-2.36314743312782,3.31166667174406,1.53092852496029,0.687347583054049,0.162811005246487
"Upper Bar BC Creek (West Fork 1)",2022-05-29,0.287729227496128,-1.38170615634014,3.73416666665973,1.71695999999867,0.505896597244158,0.767284114167543
"Upper Bar BC Creek (West Fork 1)",2022-05-30,0.366873396601116,0.320427462364821,5.71583333333333,2.91058495821727,0.621996867415328,0.788534878073673
"Upper Bar BC Creek (West Fork 1)",2022-05-31,0.26099671786174,-0.164897371122743,4.98625000369469,2.23371134120804,0.831865901996435,0.906095651319766
"Upper Bar BC Creek (West Fork 1)",2022-06-01,0.26968460411085,-1.64654181397003,2.7120833250157,1.38019859695761,0.83648711326391,0.970431887238431
"Upper Bar BC Creek (West Fork 1)",2022-06-02,0.245288285024716,-0.54582991409149,1.11999999227443,1.12625645754719,0.913494637867167,0.974594335372014
"Upper Bar BC Creek (West Fork 1)",2022-06-03,0.202985230024758,-1.19670210443668,-0.582916666849385,0.945415528661155,0.775160269180479,0.982709736357624
"Upper Bar BC Creek (West Fork 1)",2022-06-04,0.163765338561133,-0.251983239130851,-0.687500001340435,0.9321824906289,0.878754473582668,0.921043354259394
"Upper Bar BC Creek (West Fork 1)",2022-06-05,0.314747669940838,-0.842719766999695,1.06250000111781,1.12506130473025,0.748880179424265,0.814752473965421
"Upper Bar BC Creek (West Fork 1)",2022-06-06,0.365068225825366,0.458737391746975,0.600416667267609,1.06479316553248,0.796498559417731,0.951156414012674
"Upper Bar BC Creek (West Fork 1)",2022-06-07,0.169758280528918,0.0332458540172329,1.6983333323745,1.22261059514162,0.901794524027711,0.943244928541119
"Upper Bar BC Creek (West Fork 1)",2022-06-08,0.225242373237744,-0.584228446386442,1.09708333035489,1.12762966518913,0.941341585988502,0.953821772359486
"Upper Bar BC Creek (West Fork 1)",2022-06-09,0.275867201861662,-0.480636928972558,-2.41708333252479,0.811165364634572,0.880035557441008,0.969145792264474
"Upper Bar BC Creek (West Fork 1)",2022-06-10,0.214657487572472,-0.629199042494205,-4.39791666809567,0.698772830981835,0.912982015664996,0.972518127838028
"Upper Bar BC Creek (West Fork 1)",2022-06-11,0.217216539174686,0.62568864891222,-5.06583333199773,0.660770089375152,0.83510329654063,0.938089230863441
"Upper Bar BC Creek (West Fork 1)",2022-06-12,0.251997391230045,0.112290228510549,-2.33000000056748,0.810825439746133,0.716571166092509,0.829290686577956
"Upper Bar BC Creek (West Fork 1)",2022-06-13,0.411685527263849,0.0686031226955119,1.48166666948817,1.18854719017877,0.527488505147854,0.325446038611013
"Upper Bar BC Creek (West Fork 1)",2022-06-14,0.292517060947149,0.0100917443835407,4.4620833364174,2.01410984918577,0.751180495584111,0.906613853505015
"Upper Bar BC Creek (West Fork 1)",2022-06-15,0.295504214673075,-0.77837860145949,2.34999999951358,1.31703204038575,0.931071635761885,0.987172645822004
"Upper Bar BC Creek (West Fork 1)",2022-06-16,0.185410015942442,-0.620229233616648,-2.40791666666667,0.808197809492201,0.93536682262164,0.98708580561235
"Upper Bar BC Creek (West Fork 1)",2022-06-17,0.17799111246982,0.276033766371333,-5.24833333153265,0.656784741221754,0.850720652332557,0.97415227504729
"Upper Bar BC Creek (West Fork 1)",2022-06-18,0.156470657189128,-1.18092288863983,-4.67374999835307,0.681335227360727,0.667363473095724,0.916346396042407
"Upper Bar BC Creek (West Fork 1)",2022-06-19,0.164762553303871,1.56006354819263,-0.839999999999998,0.918905872888174,0.596435638455617,0.823689696039558
"Upper Bar BC Creek (West Fork 1)",2022-06-20,0.295446243045632,-0.593664468038194,2.41958333333333,1.34730861244019,0.815384536059697,0.916163922149511
"Upper Bar BC Creek (West Fork 1)",2022-06-21,0.224326564901956,-1.32284246694395,-0.0308333360515007,0.996894670309971,0.906593884144363,0.982647212854268
"Upper Bar BC Creek (West Fork 1)",2022-06-22,0.210580569275065,-0.55558359714677,-2.08500000795637,0.83014256557086,0.931602836850227,0.98728546212085
"Upper Bar BC Creek (West Fork 1)",2022-06-23,0.18934737581087,-0.345056116876137,-3.91583333377072,0.719378919039815,0.875712801293582,0.976433078067659
"Upper Bar BC Creek (West Fork 1)",2022-06-24,0.311026097890399,-0.398143253042237,-3.94708333398845,0.724941927939803,0.86969673077868,0.935582482708209
"Upper Bar BC Creek (West Fork 1)",2022-06-25,0.256587723779268,-0.880465687386375,-1.89875,0.843348229632176,0.913219188715243,0.944307475212784
"Upper Bar BC Creek (West Fork 1)",2022-06-26,0.216850443762637,-1.02098420439943,-2.77041666699382,0.787571884964269,0.926470277132001,0.986905538817571
"Upper Bar BC Creek (West Fork 1)",2022-06-27,0.205703159710307,-0.614584525703515,-4.91916666931968,0.677519803214588,0.934846284613053,0.974336878168686
"Upper Bar BC Creek (West Fork 1)",2022-06-28,0.187458792756838,-0.360122513727829,-6.49666666741725,0.610102525595874,0.889406200785898,0.9624302921665
"Upper Bar BC Creek (West Fork 1)",2022-06-29,0.222126994484834,-0.0982983888582538,-6.09375000275963,0.62432571264775,0.897219116429973,0.96323494517387
"Upper Bar BC Creek (West Fork 1)",2022-06-30,0.26216226253891,-0.576470318608767,-5.25250000068459,0.661856223144704,0.926547211064987,0.967168207225954
"Upper Bar BC Creek (West Fork 1)",2022-07-01,0.176075204056741,-0.259478800530861,-5.71208333281514,0.637519830801679,0.823531717601646,0.979527567479698
"Upper Bar BC Creek (West Fork 1)",2022-07-02,0.200059082242409,0.237277234353897,-5.38791666285332,0.652579258661762,0.852453591432375,0.958988939653202
"Upper Bar BC Creek (West Fork 1)",2022-07-03,0.231421482849141,-0.894462280552176,-6.96375000264168,0.601881848378288,0.86426356363804,0.966156859969039
"Upper Bar BC Creek (West Fork 1)",2022-07-04,0.240456012939238,-0.933435814681321,-6.15583333340179,0.628327044021024,0.891680241595824,0.980606698789081
"Upper Bar BC Creek (West Fork 1)",2022-07-05,0.212367264227114,-1.08282049766745,-6.64333333890311,0.606418168023514,0.875299870196908,0.963966503946178
"Upper Bar BC Creek (West Fork 1)",2022-07-06,0.217228991061945,-0.582617916236122,-6.83375000026816,0.603553299482996,0.889793505822529,0.967635070528627
"Upper Bar BC Creek (West Fork 1)",2022-07-07,0.206574620947718,-0.657648566614105,-7.10583333451031,0.594145644863762,0.894885593817944,0.966689123608778
"Upper Bar BC Creek (West Fork 1)",2022-07-08,0.211133172262131,-0.580633982116616,-8.03333333289147,0.566741573057539,0.91909980678633,0.982415772826609
"Upper Bar BC Creek (West Fork 1)",2022-07-09,0.219567287294829,-0.615752691371187,-9.37750000005603,0.52827499475719,0.90710520967235,0.968655734830848
"Upper Bar BC Creek (West Fork 1)",2022-07-10,0.28890763937824,-0.765934332884486,-8.81874999863007,0.543168573317199,0.910342587158798,0.90829728673987
"Upper Bar BC Creek (West Fork 1)",2022-07-11,0.250422664927395,-1.11784542554795,-7.97875000453757,0.569007427163267,0.919585896623963,0.972009813964333
"Upper Bar BC Creek (West Fork 1)",2022-07-12,0.215371919582525,-1.16233971420981,-8.80166666640918,0.546110872381134,0.917842895118878,0.962584398728917
"Upper Bar BC Creek (West Fork 1)",2022-07-13,0.198450756873034,-0.00547546304829361,-8.88833333333334,0.534540693868645,0.828657633448844,0.904119981697635
"Upper Bar BC Creek (West Fork 1)",2022-07-14,0.208558382858601,-0.544561163787321,-9.11708333523153,0.534347733460764,0.893524688016568,0.947192808283569
"Upper Bar BC Creek (West Fork 1)",2022-07-15,0.2259335254917,-0.461066914254417,-8.16375000196811,0.558417849845512,0.902585674108076,0.921034691013118
"Upper Bar BC Creek (West Fork 1)",2022-07-16,0.21591974484739,-0.801217576719205,-8.96250000157503,0.543796394458157,0.90049371746317,0.962826250410403
"Upper Bar BC Creek (West Fork 1)",2022-07-17,0.211501885483971,-0.582578023140519,-10.0033333347995,0.514989898953291,0.918956188065951,0.95414871148369
"Upper Bar BC Creek (West Fork 1)",2022-07-18,0.207669701878382,-0.102680995497245,-10.4249999989351,0.499499900044932,0.738790633083178,0.918577202582531
"Upper Bar BC Creek (West Fork 1)",2022-07-19,0.245145133648274,-0.836347593969355,-8.02291666666667,0.56495707184817,0.907678342470118,0.931859331628757
"Upper Bar BC Creek (West Fork 1)",2022-07-20,0.243503203887237,-0.168506979519295,-9.03666667103786,0.536184773086166,0.909856539722638,0.968285868990337
"Upper Bar BC Creek (West Fork 1)",2022-07-21,0.255828072153514,-0.332810329466799,-9.40916666543553,0.527770807226253,0.904221608416265,0.962617011176978
"Upper Bar BC Creek (West Fork 1)",2022-07-22,0.201859460310987,-0.575824453319985,-9.58666666735993,0.522159916906513,0.898478802228516,0.969486925723255
"Upper Bar BC Creek (West Fork 1)",2022-07-23,0.298305686816373,-0.70866391625878,-10.6766666654455,0.493196202589612,0.875405710197695,0.925756410343055
"Upper Bar BC Creek (West Fork 1)",2022-07-24,0.23245321052202,-0.808520814922682,-8.58958333333334,0.548609590540836,0.910057597865119,0.944152188483943
"Upper Bar BC Creek (West Fork 1)",2022-07-25,0.263080989048813,-0.995929531296023,-8.64291666678317,0.546105032816639,0.900278254473992,0.920812385464303
"Upper Bar BC Creek (West Fork 1)",2022-07-26,0.221721078414791,-0.750104583230312,-8.6954166703065,0.547898613328952,0.886117778986037,0.960615212811424
"Upper Bar BC Creek (West Fork 1)",2022-07-27,0.175387537655696,-1.35398971094152,-9.57770833274031,0.518708123968556,0.855481714798429,0.966440153979775
"Upper Bar BC Creek (West Fork 1)",2022-07-28,0.195492295117587,-1.72487106819437,-8.24541667020669,0.561219512006739,0.862678667560456,0.95524647848565
"Upper Bar BC Creek (West Fork 1)",2022-07-29,0.240001454938763,-1.81755750627295,-9.11208334113744,0.542010470838604,0.900728446416132,0.956165848751166
"Upper Bar BC Creek (West Fork 1)",2022-07-30,0.207705256344391,-1.96571776066609,-9.41874999939817,0.530236907746191,0.87106173883072,0.961475601300063
"Upper Bar BC Creek (West Fork 1)",2022-07-31,0.204929310403698,-1.67410974448378,-9.87916666747134,0.517107942953185,0.890024353244426,0.945265212607784
"Upper Bar BC Creek (West Fork 1)",2022-08-01,0.212664586955796,-1.66128751808776,-10.7504166699176,0.492605702904936,0.858570091755916,0.946523348593851
"Upper Bar BC Creek (West Fork 1)",2022-08-02,0.456567979596153,0.944134249503712,-7.23125,0.58411214953271,0.611787004403307,0.299158298780837
"Upper Bar BC Creek (West Fork 1)",2022-08-03,0.185797358900911,-1.22729344755254,-7.09583333294884,0.591214594348189,0.770563521781972,0.97640521061465
"Upper Bar BC Creek (West Fork 1)",2022-08-04,0.215354833990313,-2.24358605668665,-8.43291666583404,0.54752962220298,0.791693983415158,0.891844113211192
"Upper Bar BC Creek (West Fork 1)",2022-08-05,0.216617340511318,-0.601252648562944,-6.66958333439096,0.591553967810627,0.920173762144036,0.767885525769002
"Upper Bar BC Creek (West Fork 1)",2022-08-06,0.927333318666902,1.44183318006811,-4.45833333773218,0.686584651222951,0.571875616305615,0.170958605335498
"Upper Bar BC Creek (West Fork 1)",2022-08-07,0.221781629466434,-1.46254741584,-5.26541666865682,0.661841048839911,0.823442357180993,0.979766428375539
"Upper Bar BC Creek (West Fork 1)",2022-08-08,0.206466022267447,-2.2289770367611,-6.93791666867948,0.59973557677622,0.884257098564849,0.963501939682955
"Upper Bar BC Creek (West Fork 1)",2022-08-09,0.184755892919201,-1.9718813950739,-7.56666667356808,0.578947368037018,0.892746890456,0.968634760705184
"Upper Bar BC Creek (West Fork 1)",2022-08-10,0.19348217934304,-1.96616292701313,-9.52083333941437,0.524849240702963,0.870570579074575,0.962737649465656
"Upper Bar BC Creek (West Fork 1)",2022-08-11,0.290530095653561,-1.19188164475278,-8.73499999966751,0.549451966494295,0.808621263846757,0.847140426325893
"Upper Bar BC Creek (West Fork 1)",2022-08-12,0.258763304391219,-1.97401785708485,-8.50791667391038,0.55572236693097,0.835516544480481,0.912007027105863
"Upper Bar BC Creek (West Fork 1)",2022-08-13,0.230400038552121,-0.663429812085923,-6.64750000594837,0.611635832246171,0.872819132769357,0.82143200599942
"Upper Bar BC Creek (West Fork 1)",2022-08-14,0.240207293503483,-1.78806072367107,-6.24041666916634,0.625481370192568,0.893744214504191,0.976863241635341
"Upper Bar BC Creek (West Fork 1)",2022-08-15,0.22705575722214,-2.03523349011379,-7.18833334078732,0.592825111693358,0.87194757762274,0.980750078853055
"Upper Bar BC Creek (West Fork 1)",2022-08-16,0.216072694729443,-1.98962188062426,-7.67875000020685,0.57683122846162,0.873333285164018,0.9590920697461
"Upper Bar BC Creek (West Fork 1)",2022-08-17,0.214125182932871,-2.0795047942177,-8.96125000337448,0.539168630638553,0.868502538659962,0.969727569782424
"Upper Bar BC Creek (West Fork 1)",2022-08-18,0.197610522974362,-1.80452508112442,-8.8825,0.540857204393711,0.87909494936315,0.957001988224912
"Upper Bar BC Creek (West Fork 1)",2022-08-19,0.219670081340301,-1.28926687795004,-7.15791667012425,0.592818203158753,0.837301847466507,0.903499021798766
"Upper Bar BC Creek (West Fork 1)",2022-08-20,0.202218233281931,-2.18190412183589,-7.27083333777995,0.587470448913387,0.819793343963663,0.958657479993001
"Upper Bar BC Creek (West Fork 1)",2022-08-21,0.196679506893534,-1.76081770450249,-7.15708333341195,0.591218467391987,0.805545605540708,0.903082911700893
"Upper Bar BC Creek (West Fork 1)",2022-08-22,0.143675721952213,-0.789373516783126,-6.15666666556517,0.619371458054664,0.788094342109453,0.866116270065594
"Upper Bar BC Creek (West Fork 1)",2022-08-23,0.163117445749716,-1.47342630697676,-6.41250000146222,0.609688054691622,0.787993485787594,0.915453928715883
"Upper Bar BC Creek (West Fork 1)",2022-08-24,0.20558297244534,-1.68370526439059,-6.71125000390303,0.60259067334401,0.786676260502031,0.924854333746152
"Upper Bar BC Creek (West Fork 1)",2022-08-25,0.223095085322517,-1.96180708449806,-6.37583333772213,0.622638717372976,0.816706298881759,0.924648506961394
"Upper Bar BC Creek (West Fork 1)",2022-08-26,0.265102687992611,-0.925447948231309,-5.63583333333333,0.64785212184327,0.879058085556296,0.955269361680645
"Upper Bar BC Creek (West Fork 1)",2022-08-27,0.241395306870499,-1.71902909742828,-7.13083333355705,0.586418559676609,0.841534641782479,0.942942134758711
"Upper Bar BC Creek (West Fork 1)",2022-08-28,0.336368730276117,-1.76179425288741,-5.46625000454323,0.650532764781499,0.850621361105047,0.87064234080773
"Upper Bar BC Creek (West Fork 1)",2022-08-29,0.227689782143961,-2.06202961401051,-6.50166666645056,0.609607205417029,0.861113033533284,0.926182372933143
